ID,Label
6b8725d2-bbc9-11e8-b2bc-ac1f6b6435d0,14
59f28c62-bbba-11e8-b2ba-ac1f6b6435d0,4
2c96adda-bbc8-11e8-b2bc-ac1f6b6435d0,16
4216d30e-bbac-11e8-b2ba-ac1f6b6435d0,0
f91f3d68-bbaa-11e8-b2ba-ac1f6b6435d0,0
963e33d2-bbb6-11e8-b2ba-ac1f6b6435d0,0
84cf07f2-bbbb-11e8-b2ba-ac1f6b6435d0,14
6ca7e336-bbae-11e8-b2ba-ac1f6b6435d0,0
712adf16-bbc3-11e8-b2bc-ac1f6b6435d0,17
fe2f2110-bbc8-11e8-b2bc-ac1f6b6435d0,16
5d36256a-bbbe-11e8-b2ba-ac1f6b6435d0,15
0c809582-bba6-11e8-b2ba-ac1f6b6435d0,16
a94b604a-bba1-11e8-b2b9-ac1f6b6435d0,6
8dce30ae-bbbf-11e8-b2bb-ac1f6b6435d0,0
f4d7181a-bbba-11e8-b2ba-ac1f6b6435d0,0
7390ac18-bbaf-11e8-b2ba-ac1f6b6435d0,3
b5b4a2b6-bbc3-11e8-b2bc-ac1f6b6435d0,13
1d4d963e-bbc5-11e8-b2bc-ac1f6b6435d0,0
8492a678-bbc4-11e8-b2bc-ac1f6b6435d0,10
df788930-bb9d-11e8-b2b9-ac1f6b6435d0,13
8d11af14-bbb1-11e8-b2ba-ac1f6b6435d0,13
60bccff4-bba0-11e8-b2b9-ac1f6b6435d0,0
e9b18b1e-bba6-11e8-b2ba-ac1f6b6435d0,17
6f990946-bbbb-11e8-b2ba-ac1f6b6435d0,9
eade8174-bba4-11e8-b2ba-ac1f6b6435d0,10
e491539a-bb9b-11e8-b2b9-ac1f6b6435d0,6
1884673e-bbb3-11e8-b2ba-ac1f6b6435d0,0
c708ed56-bbb9-11e8-b2ba-ac1f6b6435d0,13
f225767e-bba7-11e8-b2ba-ac1f6b6435d0,16
39007ce0-bbb4-11e8-b2ba-ac1f6b6435d0,13
8265cf64-bbb6-11e8-b2ba-ac1f6b6435d0,6
a841cc00-bbbc-11e8-b2ba-ac1f6b6435d0,2
7f0e9e60-bbaf-11e8-b2ba-ac1f6b6435d0,1
a518649e-bb99-11e8-b2b9-ac1f6b6435d0,0
ec473fb6-bbc6-11e8-b2bc-ac1f6b6435d0,5
b5004406-bbc3-11e8-b2bc-ac1f6b6435d0,7
285b6756-bb9b-11e8-b2b9-ac1f6b6435d0,16
48f73fa2-bbc4-11e8-b2bc-ac1f6b6435d0,6
16e388c0-bba3-11e8-b2b9-ac1f6b6435d0,13
06f48928-bbbc-11e8-b2ba-ac1f6b6435d0,2
b7f23f32-bbb1-11e8-b2ba-ac1f6b6435d0,12
fc5defb6-bbc2-11e8-b2bc-ac1f6b6435d0,0
8473b87a-bbac-11e8-b2ba-ac1f6b6435d0,5
6ad6d8f8-bbc4-11e8-b2bc-ac1f6b6435d0,16
a166d11a-bbca-11e8-b2bc-ac1f6b6435d0,13
4a0635bc-bbb3-11e8-b2ba-ac1f6b6435d0,0
169dcc64-bbca-11e8-b2bc-ac1f6b6435d0,3
c619854c-bba3-11e8-b2b9-ac1f6b6435d0,9
50cfcb72-bbb5-11e8-b2ba-ac1f6b6435d0,6
0924c044-bbc3-11e8-b2bc-ac1f6b6435d0,5
8058dc12-bbc4-11e8-b2bc-ac1f6b6435d0,0
69277336-bbca-11e8-b2bc-ac1f6b6435d0,0
12d0e1dc-bbc7-11e8-b2bc-ac1f6b6435d0,14
e37b4b80-bba7-11e8-b2ba-ac1f6b6435d0,5
641adf32-bba1-11e8-b2b9-ac1f6b6435d0,9
fb663840-bba2-11e8-b2b9-ac1f6b6435d0,1
83032482-bb9b-11e8-b2b9-ac1f6b6435d0,16
724000be-bbac-11e8-b2ba-ac1f6b6435d0,16
bfd4bf74-bbb4-11e8-b2ba-ac1f6b6435d0,14
7eac7008-bbb6-11e8-b2ba-ac1f6b6435d0,0
bdc6eb44-bbc8-11e8-b2bc-ac1f6b6435d0,0
6dc729a4-bba7-11e8-b2ba-ac1f6b6435d0,16
c423af00-bb9a-11e8-b2b9-ac1f6b6435d0,8
3694b6e4-bbc1-11e8-b2bb-ac1f6b6435d0,16
8c19f636-bba0-11e8-b2b9-ac1f6b6435d0,16
1ddc5056-bbb4-11e8-b2ba-ac1f6b6435d0,13
a7089f7a-bbbd-11e8-b2ba-ac1f6b6435d0,12
cb1f021e-bbc2-11e8-b2bc-ac1f6b6435d0,12
c4fd483c-bbbd-11e8-b2ba-ac1f6b6435d0,13
13f58602-bbaf-11e8-b2ba-ac1f6b6435d0,16
3cac6630-bbad-11e8-b2ba-ac1f6b6435d0,16
0f8a9e54-bbbe-11e8-b2ba-ac1f6b6435d0,13
4331c962-bbc8-11e8-b2bc-ac1f6b6435d0,13
76f8a344-bba8-11e8-b2ba-ac1f6b6435d0,16
fa5ab1c8-bbbc-11e8-b2ba-ac1f6b6435d0,17
0089bdfe-bbc8-11e8-b2bc-ac1f6b6435d0,13
16c64cc0-bba2-11e8-b2b9-ac1f6b6435d0,16
45d3acbe-bbc6-11e8-b2bc-ac1f6b6435d0,13
e572fdec-bbc1-11e8-b2bb-ac1f6b6435d0,5
245e533c-bbb1-11e8-b2ba-ac1f6b6435d0,3
a6768294-bbb7-11e8-b2ba-ac1f6b6435d0,0
f3d6f846-bbc8-11e8-b2bc-ac1f6b6435d0,12
5b97ba74-bbb0-11e8-b2ba-ac1f6b6435d0,7
a54af66e-bbc8-11e8-b2bc-ac1f6b6435d0,3
4a8b0944-bbbe-11e8-b2ba-ac1f6b6435d0,2
6c73c0bc-bbbb-11e8-b2ba-ac1f6b6435d0,4
9fec58a0-bbc5-11e8-b2bc-ac1f6b6435d0,16
27076fd0-bbaf-11e8-b2ba-ac1f6b6435d0,3
8a77d9b6-bb9f-11e8-b2b9-ac1f6b6435d0,2
97d6721a-bba5-11e8-b2ba-ac1f6b6435d0,7
5741a242-bbaa-11e8-b2ba-ac1f6b6435d0,0
b5f3ebfc-bba4-11e8-b2ba-ac1f6b6435d0,7
5fa15784-bbb9-11e8-b2ba-ac1f6b6435d0,7
9a2555a8-bbbf-11e8-b2bb-ac1f6b6435d0,2
6f2db7e8-bbb3-11e8-b2ba-ac1f6b6435d0,14
960bc4de-bba1-11e8-b2b9-ac1f6b6435d0,5
bd1a3b6e-bba1-11e8-b2b9-ac1f6b6435d0,16
b421ec58-bbc6-11e8-b2bc-ac1f6b6435d0,2
1f1ce258-bbb6-11e8-b2ba-ac1f6b6435d0,12
762ed75e-bbac-11e8-b2ba-ac1f6b6435d0,14
fec454d8-bbbe-11e8-b2ba-ac1f6b6435d0,5
5914c132-bbb7-11e8-b2ba-ac1f6b6435d0,13
838d473c-bbbb-11e8-b2ba-ac1f6b6435d0,16
13ada69e-bba9-11e8-b2ba-ac1f6b6435d0,16
7ce363c4-bb9f-11e8-b2b9-ac1f6b6435d0,4
0b8b42f0-bbbd-11e8-b2ba-ac1f6b6435d0,2
08b7c26e-bbaf-11e8-b2ba-ac1f6b6435d0,14
e235b5a8-bba7-11e8-b2ba-ac1f6b6435d0,5
e6cd5330-bbb3-11e8-b2ba-ac1f6b6435d0,14
068e6e7a-bba5-11e8-b2ba-ac1f6b6435d0,10
91004368-bbb3-11e8-b2ba-ac1f6b6435d0,0
bf571996-bbca-11e8-b2bc-ac1f6b6435d0,12
0fdbd130-bbc2-11e8-b2bb-ac1f6b6435d0,7
9c215196-bbaa-11e8-b2ba-ac1f6b6435d0,13
4ba0ecb6-bba7-11e8-b2ba-ac1f6b6435d0,12
fa71d836-bb9d-11e8-b2b9-ac1f6b6435d0,5
7d4fa76e-bbbd-11e8-b2ba-ac1f6b6435d0,3
6d5b3a36-bbb2-11e8-b2ba-ac1f6b6435d0,0
508daf8c-bb9f-11e8-b2b9-ac1f6b6435d0,13
d4bf4082-bbb7-11e8-b2ba-ac1f6b6435d0,0
7da79152-bba6-11e8-b2ba-ac1f6b6435d0,0
beb206b6-bbc7-11e8-b2bc-ac1f6b6435d0,5
082e6c1a-bba2-11e8-b2b9-ac1f6b6435d0,17
93855802-bbbe-11e8-b2ba-ac1f6b6435d0,14
8654ce62-bbc6-11e8-b2bc-ac1f6b6435d0,16
ee3e72fe-bbc0-11e8-b2bb-ac1f6b6435d0,13
0920901a-bbb8-11e8-b2ba-ac1f6b6435d0,6
1a5d87b0-bba5-11e8-b2ba-ac1f6b6435d0,16
39b12c9c-bbc4-11e8-b2bc-ac1f6b6435d0,7
9ecdd49e-bbca-11e8-b2bc-ac1f6b6435d0,0
4ac40a7a-bba3-11e8-b2b9-ac1f6b6435d0,5
e4bee124-bbab-11e8-b2ba-ac1f6b6435d0,16
e606e0e8-bbc1-11e8-b2bb-ac1f6b6435d0,2
c0f4c25e-bbc4-11e8-b2bc-ac1f6b6435d0,7
7dc853ee-bbc2-11e8-b2bb-ac1f6b6435d0,4
36fe58be-bb9f-11e8-b2b9-ac1f6b6435d0,16
5aa9f5b2-bbc1-11e8-b2bb-ac1f6b6435d0,1
27e2a860-bbc9-11e8-b2bc-ac1f6b6435d0,2
32cace8c-bbc0-11e8-b2bb-ac1f6b6435d0,0
205291a4-bba2-11e8-b2b9-ac1f6b6435d0,0
39dc8d7c-bbad-11e8-b2ba-ac1f6b6435d0,0
6c7fd404-bba9-11e8-b2ba-ac1f6b6435d0,10
3fe45a4a-bbbe-11e8-b2ba-ac1f6b6435d0,14
a071da64-bbb8-11e8-b2ba-ac1f6b6435d0,3
c9f44292-bbb7-11e8-b2ba-ac1f6b6435d0,5
6d48ab60-bbbb-11e8-b2ba-ac1f6b6435d0,14
9d6a0498-bbb0-11e8-b2ba-ac1f6b6435d0,7
f33194ae-bbc9-11e8-b2bc-ac1f6b6435d0,16
5e185dc2-bbc8-11e8-b2bc-ac1f6b6435d0,12
c7b18138-bbae-11e8-b2ba-ac1f6b6435d0,16
e53e2f10-bbc9-11e8-b2bc-ac1f6b6435d0,0
aa5b6106-bbb5-11e8-b2ba-ac1f6b6435d0,0
c664eeb8-bb9b-11e8-b2b9-ac1f6b6435d0,13
f079a2f2-bbaa-11e8-b2ba-ac1f6b6435d0,16
d77f32ac-bb9c-11e8-b2b9-ac1f6b6435d0,6
54927e8a-bbb5-11e8-b2ba-ac1f6b6435d0,0
9630597e-bbbb-11e8-b2ba-ac1f6b6435d0,0
f65bfe6c-bbba-11e8-b2ba-ac1f6b6435d0,16
d7820990-bbb6-11e8-b2ba-ac1f6b6435d0,0
cc2f0a12-bba1-11e8-b2b9-ac1f6b6435d0,16
3fc60f84-bba7-11e8-b2ba-ac1f6b6435d0,0
4bd3ef8c-bba0-11e8-b2b9-ac1f6b6435d0,2
e3044d20-bbaf-11e8-b2ba-ac1f6b6435d0,0
6619a89a-bbba-11e8-b2ba-ac1f6b6435d0,8
bafc31f8-bba0-11e8-b2b9-ac1f6b6435d0,13
9e454102-bba1-11e8-b2b9-ac1f6b6435d0,13
5174ff84-bba6-11e8-b2ba-ac1f6b6435d0,2
ca0f4dac-bba9-11e8-b2ba-ac1f6b6435d0,0
eac05db4-bb9c-11e8-b2b9-ac1f6b6435d0,16
3d445de4-bbc8-11e8-b2bc-ac1f6b6435d0,0
d9f260dc-bbb9-11e8-b2ba-ac1f6b6435d0,12
8c426f0a-bba8-11e8-b2ba-ac1f6b6435d0,10
45c97756-bbc8-11e8-b2bc-ac1f6b6435d0,17
0058c62c-bbbe-11e8-b2ba-ac1f6b6435d0,9
166a454e-bbb4-11e8-b2ba-ac1f6b6435d0,13
1c3de808-bba6-11e8-b2ba-ac1f6b6435d0,16
108af426-bbae-11e8-b2ba-ac1f6b6435d0,0
c46c19fe-bbca-11e8-b2bc-ac1f6b6435d0,16
f1df314c-bbc9-11e8-b2bc-ac1f6b6435d0,13
2fd9d35c-bbbc-11e8-b2ba-ac1f6b6435d0,0
733b5bde-bbb7-11e8-b2ba-ac1f6b6435d0,0
9c75b8ee-bbbe-11e8-b2ba-ac1f6b6435d0,2
50cfcb72-bbb5-11e8-b2ba-ac1f6b6435d0,13
84b49e36-bb9c-11e8-b2b9-ac1f6b6435d0,12
82fffc1a-bbb6-11e8-b2ba-ac1f6b6435d0,13
46391084-bbc8-11e8-b2bc-ac1f6b6435d0,13
043798f6-bb9e-11e8-b2b9-ac1f6b6435d0,0
7ed9375e-bb9e-11e8-b2b9-ac1f6b6435d0,2
d34a0006-bb9a-11e8-b2b9-ac1f6b6435d0,3
fc9ba76e-bb9c-11e8-b2b9-ac1f6b6435d0,2
90cd29ec-bbb8-11e8-b2ba-ac1f6b6435d0,16
20112e6c-bbac-11e8-b2ba-ac1f6b6435d0,13
35f59912-bbb0-11e8-b2ba-ac1f6b6435d0,16
48e42aa6-bbc5-11e8-b2bc-ac1f6b6435d0,0
7defb9f8-bbad-11e8-b2ba-ac1f6b6435d0,9
e8a92604-bbc5-11e8-b2bc-ac1f6b6435d0,0
c0bc5a00-bbc3-11e8-b2bc-ac1f6b6435d0,16
ac072ea0-bbaf-11e8-b2ba-ac1f6b6435d0,13
83ad03ec-bbac-11e8-b2ba-ac1f6b6435d0,16
b6bceac6-bbc6-11e8-b2bc-ac1f6b6435d0,4
919aff2c-bbb1-11e8-b2ba-ac1f6b6435d0,0
7ae5ba64-bb9e-11e8-b2b9-ac1f6b6435d0,10
69678838-bba5-11e8-b2ba-ac1f6b6435d0,13
abcbb8a6-bbc4-11e8-b2bc-ac1f6b6435d0,2
55e0eb16-bbb3-11e8-b2ba-ac1f6b6435d0,16
9c81e8b0-bbc5-11e8-b2bc-ac1f6b6435d0,0
2ec14d0a-bbb8-11e8-b2ba-ac1f6b6435d0,5
6eccc574-bbc1-11e8-b2bb-ac1f6b6435d0,5
67ddcdea-bbb1-11e8-b2ba-ac1f6b6435d0,1
4a09108a-bba3-11e8-b2b9-ac1f6b6435d0,6
8ccf46c4-bbb1-11e8-b2ba-ac1f6b6435d0,16
10167784-bbb0-11e8-b2ba-ac1f6b6435d0,14
7cc7ce68-bbbb-11e8-b2ba-ac1f6b6435d0,7
0f260ff4-bbb2-11e8-b2ba-ac1f6b6435d0,3
7d37f5a2-bb99-11e8-b2b9-ac1f6b6435d0,3
e022d4a0-bbaf-11e8-b2ba-ac1f6b6435d0,14
9eda3cd6-bb9b-11e8-b2b9-ac1f6b6435d0,16
9035c382-bba8-11e8-b2ba-ac1f6b6435d0,6
d9f64558-bbc3-11e8-b2bc-ac1f6b6435d0,0
6cbfab60-bb9f-11e8-b2b9-ac1f6b6435d0,16
e8508b04-bba0-11e8-b2b9-ac1f6b6435d0,14
8701b1e6-bbc0-11e8-b2bb-ac1f6b6435d0,2
ddb5f44e-bbb5-11e8-b2ba-ac1f6b6435d0,4
10054838-bbba-11e8-b2ba-ac1f6b6435d0,0
1ddf8038-bbc7-11e8-b2bc-ac1f6b6435d0,0
4841bf18-bbb7-11e8-b2ba-ac1f6b6435d0,0
9e4a1ef8-bba0-11e8-b2b9-ac1f6b6435d0,17
9f5a43fc-bba7-11e8-b2ba-ac1f6b6435d0,15
60cba06c-bba3-11e8-b2b9-ac1f6b6435d0,0
a24f0c26-bb9f-11e8-b2b9-ac1f6b6435d0,16
84a8ce8c-bb9a-11e8-b2b9-ac1f6b6435d0,1
4d257c46-bbb1-11e8-b2ba-ac1f6b6435d0,7
9fcff066-bba2-11e8-b2b9-ac1f6b6435d0,0
356e4904-bb9b-11e8-b2b9-ac1f6b6435d0,13
4b0bdbb0-bba9-11e8-b2ba-ac1f6b6435d0,4
7c428460-bbc5-11e8-b2bc-ac1f6b6435d0,0
1fc9733e-bbbf-11e8-b2ba-ac1f6b6435d0,12
84233610-bba8-11e8-b2ba-ac1f6b6435d0,13
ed919bba-bb9d-11e8-b2b9-ac1f6b6435d0,5
63210504-bba9-11e8-b2ba-ac1f6b6435d0,16
cbddff84-bb9a-11e8-b2b9-ac1f6b6435d0,0
ff07a62e-bbc9-11e8-b2bc-ac1f6b6435d0,8
27e5a69c-bba0-11e8-b2b9-ac1f6b6435d0,14
2d0c159c-bbba-11e8-b2ba-ac1f6b6435d0,9
29eaba96-bb9f-11e8-b2b9-ac1f6b6435d0,17
098445da-bbb1-11e8-b2ba-ac1f6b6435d0,13
38cf3ec0-bbad-11e8-b2ba-ac1f6b6435d0,3
7bbd3b12-bbab-11e8-b2ba-ac1f6b6435d0,0
e1c9c7b6-bb99-11e8-b2b9-ac1f6b6435d0,0
2d1a9ab6-bbc1-11e8-b2bb-ac1f6b6435d0,9
72c8e19a-bbc0-11e8-b2bb-ac1f6b6435d0,14
477602aa-bb9a-11e8-b2b9-ac1f6b6435d0,2
732b40d2-bbc1-11e8-b2bb-ac1f6b6435d0,3
08543dfe-bba3-11e8-b2b9-ac1f6b6435d0,8
d206ffe0-bbb4-11e8-b2ba-ac1f6b6435d0,14
0fedc5f2-bb9f-11e8-b2b9-ac1f6b6435d0,5
8575cd9c-bb9a-11e8-b2b9-ac1f6b6435d0,1
10e0a0f0-bbaa-11e8-b2ba-ac1f6b6435d0,0
0e881814-bbb5-11e8-b2ba-ac1f6b6435d0,16
cad096ac-bba3-11e8-b2b9-ac1f6b6435d0,1
38005ed0-bbb1-11e8-b2ba-ac1f6b6435d0,1
e5732b1e-bb99-11e8-b2b9-ac1f6b6435d0,0
84724e0a-bbba-11e8-b2ba-ac1f6b6435d0,6
70cd1996-bba8-11e8-b2ba-ac1f6b6435d0,2
0c7be93a-bbc2-11e8-b2bb-ac1f6b6435d0,16
cf4dae24-bbbf-11e8-b2bb-ac1f6b6435d0,1
69ce9014-bbc3-11e8-b2bc-ac1f6b6435d0,4
94cfbca2-bb9b-11e8-b2b9-ac1f6b6435d0,0
7cba1088-bb9e-11e8-b2b9-ac1f6b6435d0,0
67c0dfc8-bbbb-11e8-b2ba-ac1f6b6435d0,2
a0dc5bba-bbad-11e8-b2ba-ac1f6b6435d0,2
899a9612-bbbf-11e8-b2bb-ac1f6b6435d0,0
b43ac134-bbc0-11e8-b2bb-ac1f6b6435d0,0
b6e1f728-bba1-11e8-b2b9-ac1f6b6435d0,2
f980c216-bb9d-11e8-b2b9-ac1f6b6435d0,6
052ddb64-bbba-11e8-b2ba-ac1f6b6435d0,0
0f06cf06-bb9c-11e8-b2b9-ac1f6b6435d0,16
61e2600c-bbae-11e8-b2ba-ac1f6b6435d0,16
34e291f6-bbb0-11e8-b2ba-ac1f6b6435d0,3
cc20489c-bbb5-11e8-b2ba-ac1f6b6435d0,16
fa15cc3c-bbb9-11e8-b2ba-ac1f6b6435d0,0
6a82da18-bbc5-11e8-b2bc-ac1f6b6435d0,1
8adec154-bbad-11e8-b2ba-ac1f6b6435d0,0
bba9db80-bbac-11e8-b2ba-ac1f6b6435d0,14
f594a180-bbb2-11e8-b2ba-ac1f6b6435d0,0
934cafa8-bbb3-11e8-b2ba-ac1f6b6435d0,17
4a9d5e88-bbc7-11e8-b2bc-ac1f6b6435d0,0
df16090a-bbbf-11e8-b2bb-ac1f6b6435d0,12
5381a7a0-bbb0-11e8-b2ba-ac1f6b6435d0,5
ba10a22e-bbc3-11e8-b2bc-ac1f6b6435d0,0
150d1774-bbbb-11e8-b2ba-ac1f6b6435d0,13
3bebd468-bbaf-11e8-b2ba-ac1f6b6435d0,0
4e096690-bb9d-11e8-b2b9-ac1f6b6435d0,0
8824f9cc-bbaa-11e8-b2ba-ac1f6b6435d0,16
b34958f4-bb9c-11e8-b2b9-ac1f6b6435d0,0
4e34f544-bbc0-11e8-b2bb-ac1f6b6435d0,2
7282edd0-bbbf-11e8-b2bb-ac1f6b6435d0,2
f46545fa-bb9c-11e8-b2b9-ac1f6b6435d0,8
182cc69c-bb9e-11e8-b2b9-ac1f6b6435d0,13
d4a960a2-bbbf-11e8-b2bb-ac1f6b6435d0,16
26effe48-bba7-11e8-b2ba-ac1f6b6435d0,0
6f28d8a0-bbad-11e8-b2ba-ac1f6b6435d0,0
36e3105c-bbbf-11e8-b2ba-ac1f6b6435d0,4
39f67fba-bba4-11e8-b2b9-ac1f6b6435d0,16
21ae829a-bbbd-11e8-b2ba-ac1f6b6435d0,13
49384378-bb9f-11e8-b2b9-ac1f6b6435d0,6
6edadf7a-bb9d-11e8-b2b9-ac1f6b6435d0,13
a2e8d75c-bba9-11e8-b2ba-ac1f6b6435d0,4
00285ce4-bba0-11e8-b2b9-ac1f6b6435d0,0
4453cda6-bbc6-11e8-b2bc-ac1f6b6435d0,0
9b2de0d4-bbbd-11e8-b2ba-ac1f6b6435d0,2
72f3f6aa-bb9d-11e8-b2b9-ac1f6b6435d0,7
990bb6c0-bbc0-11e8-b2bb-ac1f6b6435d0,0
91966dc6-bba8-11e8-b2ba-ac1f6b6435d0,0
55c587a6-bba2-11e8-b2b9-ac1f6b6435d0,15
440d831a-bba2-11e8-b2b9-ac1f6b6435d0,0
2cf2c73e-bba8-11e8-b2ba-ac1f6b6435d0,6
32fcec9a-bbc6-11e8-b2bc-ac1f6b6435d0,12
1b3383ec-bbbe-11e8-b2ba-ac1f6b6435d0,8
76df6794-bbb2-11e8-b2ba-ac1f6b6435d0,0
64c19eaa-bbb3-11e8-b2ba-ac1f6b6435d0,2
664e66ae-bbb3-11e8-b2ba-ac1f6b6435d0,16
d6872110-bba2-11e8-b2b9-ac1f6b6435d0,7
7446adfe-bbc5-11e8-b2bc-ac1f6b6435d0,16
ed873a8a-bbb6-11e8-b2ba-ac1f6b6435d0,14
9a2550ec-bbb7-11e8-b2ba-ac1f6b6435d0,16
3b62216e-bbc3-11e8-b2bc-ac1f6b6435d0,5
3ab8cabe-bbc9-11e8-b2bc-ac1f6b6435d0,16
e54466be-bbb5-11e8-b2ba-ac1f6b6435d0,16
0ee8b3b8-bbba-11e8-b2ba-ac1f6b6435d0,16
4f50bcde-bbab-11e8-b2ba-ac1f6b6435d0,1
8c2603ba-bbad-11e8-b2ba-ac1f6b6435d0,9
de0be49a-bbc3-11e8-b2bc-ac1f6b6435d0,16
ce8eecaa-bbab-11e8-b2ba-ac1f6b6435d0,1
020d4352-bbb5-11e8-b2ba-ac1f6b6435d0,16
190c8744-bbb9-11e8-b2ba-ac1f6b6435d0,16
5f8e249c-bbba-11e8-b2ba-ac1f6b6435d0,0
cb6ed6a6-bbbb-11e8-b2ba-ac1f6b6435d0,7
f73a14e6-bbb9-11e8-b2ba-ac1f6b6435d0,0
a659f77e-bbac-11e8-b2ba-ac1f6b6435d0,14
3594e0a6-bbbd-11e8-b2ba-ac1f6b6435d0,6
fd0e5658-bba4-11e8-b2ba-ac1f6b6435d0,0
35716bd4-bbc8-11e8-b2bc-ac1f6b6435d0,16
2341932c-bb9a-11e8-b2b9-ac1f6b6435d0,0
359d2736-bbc0-11e8-b2bb-ac1f6b6435d0,4
6af2af48-bba0-11e8-b2b9-ac1f6b6435d0,0
1b7f094c-bba6-11e8-b2ba-ac1f6b6435d0,1
8b0918d2-bbc1-11e8-b2bb-ac1f6b6435d0,16
6501da52-bb9e-11e8-b2b9-ac1f6b6435d0,2
74fbf8f6-bbc7-11e8-b2bc-ac1f6b6435d0,16
58d3a69e-bbbb-11e8-b2ba-ac1f6b6435d0,4
ac8b4aa0-bbbe-11e8-b2ba-ac1f6b6435d0,0
6fe9e940-bbb3-11e8-b2ba-ac1f6b6435d0,0
cb254dd0-bbc8-11e8-b2bc-ac1f6b6435d0,13
5beb0284-bb9b-11e8-b2b9-ac1f6b6435d0,9
c8bb7954-bbb2-11e8-b2ba-ac1f6b6435d0,2
1a1ecf88-bbbf-11e8-b2ba-ac1f6b6435d0,0
fadaf4b2-bbaf-11e8-b2ba-ac1f6b6435d0,16
7af0be3c-bbad-11e8-b2ba-ac1f6b6435d0,12
0be02cc6-bba8-11e8-b2ba-ac1f6b6435d0,5
9c81e8b0-bbc5-11e8-b2bc-ac1f6b6435d0,12
b365e586-bb9d-11e8-b2b9-ac1f6b6435d0,13
c6180f18-bba9-11e8-b2ba-ac1f6b6435d0,16
c9883860-bba6-11e8-b2ba-ac1f6b6435d0,13
02976c92-bbbc-11e8-b2ba-ac1f6b6435d0,12
5fc69950-bba9-11e8-b2ba-ac1f6b6435d0,2
887f63ec-bbc5-11e8-b2bc-ac1f6b6435d0,0
3fc5864c-bba5-11e8-b2ba-ac1f6b6435d0,4
6d856b08-bb99-11e8-b2b9-ac1f6b6435d0,4
4e5a2806-bbc9-11e8-b2bc-ac1f6b6435d0,2
c5b49ce0-bbbc-11e8-b2ba-ac1f6b6435d0,5
4e85d998-bbb9-11e8-b2ba-ac1f6b6435d0,7
24aba2ce-bbb4-11e8-b2ba-ac1f6b6435d0,16
fd0ec4c0-bba0-11e8-b2b9-ac1f6b6435d0,1
e2b0a400-bbb3-11e8-b2ba-ac1f6b6435d0,0
f15129b0-bba1-11e8-b2b9-ac1f6b6435d0,8
9c7c2c5a-bba6-11e8-b2ba-ac1f6b6435d0,12
0b8b42f0-bbbd-11e8-b2ba-ac1f6b6435d0,0
2cc4837c-bb9b-11e8-b2b9-ac1f6b6435d0,0
fd76e2c0-bbb5-11e8-b2ba-ac1f6b6435d0,13
b4618806-bbba-11e8-b2ba-ac1f6b6435d0,0
e695cc48-bbc8-11e8-b2bc-ac1f6b6435d0,16
50385e4a-bbb5-11e8-b2ba-ac1f6b6435d0,0
ee7bf3a8-bbbc-11e8-b2ba-ac1f6b6435d0,0
40a7d6ce-bba9-11e8-b2ba-ac1f6b6435d0,13
d069d2ba-bba1-11e8-b2b9-ac1f6b6435d0,13
4459bb16-bbae-11e8-b2ba-ac1f6b6435d0,0
ab5b4656-bbc0-11e8-b2bb-ac1f6b6435d0,13
64ad33b6-bb9a-11e8-b2b9-ac1f6b6435d0,7
b63aa1a6-bba8-11e8-b2ba-ac1f6b6435d0,0
801dd1b4-bba9-11e8-b2ba-ac1f6b6435d0,9
7dac03a0-bbb9-11e8-b2ba-ac1f6b6435d0,13
b24edf8e-bbc7-11e8-b2bc-ac1f6b6435d0,13
6d8dbce2-bbba-11e8-b2ba-ac1f6b6435d0,2
64e71ed0-bba1-11e8-b2b9-ac1f6b6435d0,12
a6804adc-bbc0-11e8-b2bb-ac1f6b6435d0,7
da5d5f3c-bba4-11e8-b2ba-ac1f6b6435d0,7
2bfa213a-bba6-11e8-b2ba-ac1f6b6435d0,15
f74a84bc-bbb3-11e8-b2ba-ac1f6b6435d0,8
6ea52230-bbb7-11e8-b2ba-ac1f6b6435d0,16
f1f1f7f8-bbc6-11e8-b2bc-ac1f6b6435d0,2
9a3b60ac-bb9a-11e8-b2b9-ac1f6b6435d0,0
022159ba-bbc8-11e8-b2bc-ac1f6b6435d0,10
dcd7f73e-bbbf-11e8-b2bb-ac1f6b6435d0,0
b78917b8-bbc1-11e8-b2bb-ac1f6b6435d0,0
5fbc10c4-bba5-11e8-b2ba-ac1f6b6435d0,16
93e9727a-bbc7-11e8-b2bc-ac1f6b6435d0,2
583d444a-bbc7-11e8-b2bc-ac1f6b6435d0,14
60e84d52-bb9e-11e8-b2b9-ac1f6b6435d0,0
98aa9938-bba4-11e8-b2b9-ac1f6b6435d0,5
be4177b2-bb99-11e8-b2b9-ac1f6b6435d0,13
12f6cca4-bbb7-11e8-b2ba-ac1f6b6435d0,14
b87b9966-bba8-11e8-b2ba-ac1f6b6435d0,13
2c821ca6-bba7-11e8-b2ba-ac1f6b6435d0,0
b77dd998-bbb2-11e8-b2ba-ac1f6b6435d0,14
d8c02840-bba8-11e8-b2ba-ac1f6b6435d0,2
669dcbfc-bbc9-11e8-b2bc-ac1f6b6435d0,0
b6e493d2-bbb7-11e8-b2ba-ac1f6b6435d0,17
311dc9ce-bba5-11e8-b2ba-ac1f6b6435d0,0
6c55d82a-bbae-11e8-b2ba-ac1f6b6435d0,13
6562ba42-bbb8-11e8-b2ba-ac1f6b6435d0,16
